measure_id;measure_name;location_id;location_name;sex_id;sex_name;age_id;age_name;cause_id;cause_name;rei_id;rei_name;metric_id;metric_name;year;val;upper;lower
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;252;Dislocation of hip;2;Percent;2019;0.004455437;0.010253937;0.001713981
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;252;Dislocation of hip;3;Rate;2019;0.742555963;1.674626776;0.267492701
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;253;Dislocation of knee;2;Percent;2019;0.005002917;0.011276591;0.001811503
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;253;Dislocation of knee;3;Rate;2019;0.835536804;1.95026635;0.288651704
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;254;Dislocation of shoulder;2;Percent;2019;0.008602319;0.016177189;0.003896364
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;254;Dislocation of shoulder;3;Rate;2019;1.435797345;2.781952832;0.624767471
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;2;Percent;2019;0.071980406;0.107789097;0.045413584
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;3;Rate;2019;12.04204665;18.9782223;6.913519461
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;256;Fracture of clavicle, scapula, or humerus;2;Percent;2019;0.048065885;0.072271766;0.030191863
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;256;Fracture of clavicle, scapula, or humerus;3;Rate;2019;8.023639593;12.50648955;4.730649664
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;257;Fracture of face bones;2;Percent;2019;0.029349886;0.047017051;0.016947779
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;257;Fracture of face bones;3;Rate;2019;4.899999305;8.123745001;2.602326254
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;258;Fracture of foot bones except ankle;2;Percent;2019;0.018298028;0.033437388;0.009075397
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;258;Fracture of foot bones except ankle;3;Rate;2019;3.049314759;5.763089451;1.451891064
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;259;Fracture of hand (wrist and other distal part of hand);2;Percent;2019;0.03207424;0.052026901;0.018994509
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;259;Fracture of hand (wrist and other distal part of hand);3;Rate;2019;5.341783017;8.964103736;2.98906437
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;260;Fracture of hip;2;Percent;2019;0.028031513;0.04734366;0.015276625
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;260;Fracture of hip;3;Rate;2019;4.659876469;7.852386024;2.440081403
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;261;Amputation of upper limbs, bilateral;2;Percent;2019;0.000344383;0.00083695;0.00010369
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;261;Amputation of upper limbs, bilateral;3;Rate;2019;0.057290247;0.134868937;0.01684048
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;262;Fracture of patella, tibia or fibula, or ankle;2;Percent;2019;0.088555317;0.128509386;0.059242602
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;262;Fracture of patella, tibia or fibula, or ankle;3;Rate;2019;14.79780323;22.81340158;9.461460777
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;263;Fracture of pelvis;2;Percent;2019;0.008996298;0.017388516;0.004215004
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;263;Fracture of pelvis;3;Rate;2019;1.50274814;3.06693623;0.655122795
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;264;Fracture of radius and/or ulna;2;Percent;2019;0.072827513;0.104199591;0.047715728
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;264;Fracture of radius and/or ulna;3;Rate;2019;12.1558248;18.59897582;7.564293102
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;265;Fracture of skull;2;Percent;2019;0.01636221;0.028405184;0.008560399
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;265;Fracture of skull;3;Rate;2019;2.733362177;4.867508787;1.37901756
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;266;Fracture of sternum and/or fracture of one or more ribs;2;Percent;2019;0.004186566;0.00925676;0.001556375
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;266;Fracture of sternum and/or fracture of one or more ribs;3;Rate;2019;0.697412259;1.622039443;0.252678133
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;267;Fracture of vertebral column;2;Percent;2019;0.01254796;0.023594452;0.005865137
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;267;Fracture of vertebral column;3;Rate;2019;2.096985956;4.038920065;0.974434828
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;268;Fracture of femur, other than femoral neck;2;Percent;2019;0.039145737;0.066402803;0.02205402
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;268;Fracture of femur, other than femoral neck;3;Rate;2019;6.537049781;11.11641724;3.574414462
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;269;Minor TBI;2;Percent;2019;0.041516127;0.062145698;0.025146577
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;269;Minor TBI;3;Rate;2019;6.924200415;11.00176892;4.0132059
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;270;Moderate/Severe TBI;2;Percent;2019;0.059665073;0.073298013;0.047429733
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;270;Moderate/Severe TBI;3;Rate;2019;9.948127271;13.26195903;7.239906035
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;275;Foreign body in GI and urogenital system;2;Percent;2019;0.001467561;0.003358128;0.000531355
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;275;Foreign body in GI and urogenital system;3;Rate;2019;0.155586259;0.363376172;0.056246689
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;276;Spinal cord lesion at neck level;2;Percent;2019;0.001196573;0.002398528;0.000520986
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;276;Spinal cord lesion at neck level;3;Rate;2019;0.126721752;0.266480898;0.053292619
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;277;Spinal cord lesion below neck level;2;Percent;2019;0.000738653;0.001538903;0.000275527
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;277;Spinal cord lesion below neck level;3;Rate;2019;0.078357726;0.174247289;0.027967814
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;278;Drowning and nonfatal submersion;2;Percent;2019;0.001127074;0.002657447;0.000404065
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;278;Drowning and nonfatal submersion;3;Rate;2019;0.118980161;0.290895095;0.042743595
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;279;Asphyxiation;2;Percent;2019;0.00187452;0.004310493;0.00066881
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;279;Asphyxiation;3;Rate;2019;0.19853276;0.468372504;0.066940223
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;280;Crush injury;2;Percent;2019;0.003744236;0.006595264;0.001733915
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;280;Crush injury;3;Rate;2019;0.397005057;0.72631256;0.176052609
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;281;Nerve injury;2;Percent;2019;0.002750271;0.006011441;0.001160659
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;281;Nerve injury;3;Rate;2019;0.29162768;0.659209577;0.119526058
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;282;Injury to eyes;2;Percent;2019;0.004187684;0.008582433;0.001854085
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;282;Injury to eyes;3;Rate;2019;0.443363044;0.937402736;0.19663165
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;283;Amputation of lower limb, unilateral;2;Percent;2019;0.00859016;0.01404166;0.004684771
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;283;Amputation of lower limb, unilateral;3;Rate;2019;0.907706574;1.550135369;0.480648589
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;284;Open wound(s);2;Percent;2019;0.159625609;0.221812081;0.113217472
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;284;Open wound(s);3;Rate;2019;16.95147064;25.368814;10.97483101
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;285;Poisoning requiring urgent care;2;Percent;2019;0.005373562;0.010818193;0.002473552
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;285;Poisoning requiring urgent care;3;Rate;2019;0.569017192;1.153397954;0.248585338
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;286;Severe chest Injury;2;Percent;2019;0.011262892;0.020202234;0.006111149
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;286;Severe chest Injury;3;Rate;2019;1.192041088;2.190010718;0.6364383
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;287;Internal hemorrhage in abdomen and pelvis;2;Percent;2019;0.023020959;0.035831314;0.013981991
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;287;Internal hemorrhage in abdomen and pelvis;3;Rate;2019;2.435068629;3.922536559;1.41667512
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;288;Contusion in any part of the body;2;Percent;2019;0.020452569;0.038962301;0.008340712
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;288;Contusion in any part of the body;3;Rate;2019;2.177521885;4.513053684;0.875258843
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;289;Effect of different environmental factors;2;Percent;2019;0.002656592;0.005987361;0.000946967
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;289;Effect of different environmental factors;3;Rate;2019;0.280521426;0.6420587;0.098969793
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;290;Complications following therapeutic procedures;2;Percent;2019;0.01956018;0.033785317;0.010365913
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;290;Complications following therapeutic procedures;3;Rate;2019;2.071848123;3.656330097;1.059832748
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;291;Superficial injury of any part of the body;2;Percent;2019;0.041549883;0.067325649;0.022383423
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;291;Superficial injury of any part of the body;3;Rate;2019;4.401243026;7.669481021;2.265430314
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;292;Multiple fractures, dislocations, crashes, wounds, pains, and strains;2;Percent;2019;0.025105811;0.039227689;0.014534665
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;292;Multiple fractures, dislocations, crashes, wounds, pains, and strains;3;Rate;2019;2.657532653;4.485062297;1.477063328
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;293;Amputation of upper limb, unilateral;2;Percent;2019;0.00075304;0.001670444;0.000275911
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;293;Amputation of upper limb, unilateral;3;Rate;2019;0.079588147;0.183360069;0.027352035
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;297;Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns;2;Percent;2019;0.002182459;0.004107441;0.00110843
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;297;Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns;3;Rate;2019;0.426348197;0.793410447;0.203015379
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;298;Amputations;2;Percent;2019;0.012681012;0.01912786;0.008014023
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;298;Amputations;3;Rate;2019;2.48000988;3.934732663;1.503528663
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;299;Burns;2;Percent;2019;0.009591509;0.016709422;0.005397846
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;299;Burns;3;Rate;2019;1.875067108;3.304337213;1.006429298
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;300;Fractures;2;Percent;2019;0.344340423;0.394281759;0.298255075
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;300;Fractures;3;Rate;2019;67.27692217;85.35169343;51.86408186
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;301;Head Injuries;2;Percent;2019;0.131962665;0.158070744;0.107520711
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;301;Head Injuries;3;Rate;2019;25.7709774;33.2958648;19.18542624
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;302;Spinal Injuries;2;Percent;2019;0.002115869;0.00362012;0.001098059
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;302;Spinal Injuries;3;Rate;2019;0.413344092;0.725163482;0.208592243
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;303;Minor Injuries;2;Percent;2019;0.336757385;0.396213856;0.281683033
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;303;Minor Injuries;3;Rate;2019;65.98987344;87.60264653;47.48032804
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;288;Contusion in any part of the body;2;Percent;2019;0.027588806;0.053653182;0.012150983
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;288;Contusion in any part of the body;3;Rate;2019;1.630365679;3.295774436;0.695634939
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;289;Effect of different environmental factors;2;Percent;2019;0.00234327;0.005883358;0.000749498
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;289;Effect of different environmental factors;3;Rate;2019;0.138583879;0.364710449;0.043230459
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;290;Complications following therapeutic procedures;2;Percent;2019;0.047239825;0.077485215;0.027094685
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;290;Complications following therapeutic procedures;3;Rate;2019;2.787460746;4.74059469;1.499249258
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;291;Superficial injury of any part of the body;2;Percent;2019;0.038867122;0.065874518;0.020243162
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;291;Superficial injury of any part of the body;3;Rate;2019;2.295742912;4.1481592;1.120347953
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;292;Multiple fractures, dislocations, crashes, wounds, pains, and strains;2;Percent;2019;0.020372206;0.033709174;0.011340567
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;292;Multiple fractures, dislocations, crashes, wounds, pains, and strains;3;Rate;2019;1.198993183;2.066908192;0.621278009
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;293;Amputation of upper limb, unilateral;2;Percent;2019;0.000764211;0.001753012;0.00024946
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;293;Amputation of upper limb, unilateral;3;Rate;2019;0.04483425;0.11000094;0.014715106
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;294;Amputation of thumb;2;Percent;2019;0.001414926;0.003678849;0.000444211
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;294;Amputation of thumb;3;Rate;2019;0.083704533;0.218815354;0.023373782
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;295;Amputation of toe/toes;2;Percent;2019;0.001952986;0.005098058;0.000621353
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;295;Amputation of toe/toes;3;Rate;2019;0.115261241;0.324091435;0.035682134
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;296;Burns, <20% total burned surface area without lower airway burns;2;Percent;2019;0.012357204;0.023421966;0.005849568
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;296;Burns, <20% total burned surface area without lower airway burns;3;Rate;2019;0.728133569;1.455732018;0.332893293
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;297;Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns;2;Percent;2019;0.006611633;0.011618818;0.003416465
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;297;Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns;3;Rate;2019;0.388383319;0.702720084;0.191733826
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;298;Amputations;2;Percent;2019;0.031155303;0.047575889;0.020061372
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;298;Amputations;3;Rate;2019;1.829473201;2.824293945;1.116592297
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;299;Burns;2;Percent;2019;0.019186681;0.031682134;0.011297696
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;299;Burns;3;Rate;2019;1.12931026;2.005701488;0.648079804
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;300;Fractures;2;Percent;2019;0.371743364;0.423897607;0.322620288
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;300;Fractures;3;Rate;2019;21.89076245;28.39030785;16.73965327
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;301;Head Injuries;2;Percent;2019;0.13403444;0.162612723;0.107718535
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;301;Head Injuries;3;Rate;2019;7.880339634;10.30317304;5.795146116
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;304;Other Injuries;2;Percent;2019;0.162551136;0.197037746;0.131002184
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;304;Other Injuries;3;Rate;2019;31.76104932;42.12352419;23.32664669
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;250;Amputation of lower limbs, bilateral;2;Percent;2019;0.000195039;0.000492245;5.60E-05
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;250;Amputation of lower limbs, bilateral;3;Rate;2019;0.010999872;0.028730028;0.002808194
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;251;Lower airway burns;2;Percent;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;251;Lower airway burns;3;Rate;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;252;Dislocation of hip;2;Percent;2019;0.006793303;0.017213795;0.001847548
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;252;Dislocation of hip;3;Rate;2019;0.382660791;1.006695282;0.098463182
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;253;Dislocation of knee;2;Percent;2019;0.005771691;0.015831656;0.001362586
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;253;Dislocation of knee;3;Rate;2019;0.325780245;0.875015372;0.070209064
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;254;Dislocation of shoulder;2;Percent;2019;0.010864675;0.025906082;0.00368115
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;254;Dislocation of shoulder;3;Rate;2019;0.61390679;1.541136555;0.192221359
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;2;Percent;2019;0.068079947;0.118705114;0.032685007
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;3;Rate;2019;3.850234959;7.191296825;1.643705896
