measure_id;measure_name;location_id;location_name;sex_id;sex_name;age_id;age_name;cause_id;cause_name;rei_id;rei_name;metric_id;metric_name;year;val;upper;lower
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;256;Fracture of clavicle, scapula, or humerus;2;Percent;2019;0.065852742;0.111718336;0.035012166
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;256;Fracture of clavicle, scapula, or humerus;3;Rate;2019;3.703733634;6.761574814;1.811140096
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;257;Fracture of face bones;2;Percent;2019;0.014452712;0.031267233;0.005503214
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;257;Fracture of face bones;3;Rate;2019;0.811147549;1.780191519;0.2837149
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;258;Fracture of foot bones except ankle;2;Percent;2019;0.017283558;0.038135686;0.006274204
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;258;Fracture of foot bones except ankle;3;Rate;2019;0.973702968;2.25330461;0.328802936
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;259;Fracture of hand (wrist and other distal part of hand);2;Percent;2019;0.023475102;0.047709391;0.009859049
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;259;Fracture of hand (wrist and other distal part of hand);3;Rate;2019;1.322861192;2.820192563;0.521381171
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;260;Fracture of hip;2;Percent;2019;0.037440759;0.078494093;0.015299703
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;260;Fracture of hip;3;Rate;2019;2.08906285;4.470918168;0.833879597
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;302;Spinal Injuries;2;Percent;2019;0.001237249;0.002287007;0.00062037
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;302;Spinal Injuries;3;Rate;2019;0.0728333;0.134159925;0.035766311
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;303;Minor Injuries;2;Percent;2019;0.274054262;0.331747916;0.21453601
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;303;Minor Injuries;3;Rate;2019;16.17068707;22.03211353;11.28955928
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;304;Other Injuries;2;Percent;2019;0.168588703;0.206963023;0.13594866
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;304;Other Injuries;3;Rate;2019;9.938399814;13.19572927;7.032151478
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;250;Amputation of lower limbs, bilateral;2;Percent;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;250;Amputation of lower limbs, bilateral;3;Rate;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;251;Lower airway burns;2;Percent;2019;0.000242581;0.000621532;7.65E-05
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;251;Lower airway burns;3;Rate;2019;0.040374346;0.104716827;0.012191172
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;2;Percent;2019;0.063059736;0.096707605;0.039418344
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;3;Rate;2019;6.67293708;10.23902349;4.008461399
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;256;Fracture of clavicle, scapula, or humerus;2;Percent;2019;0.033662005;0.051277704;0.021376916
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;256;Fracture of clavicle, scapula, or humerus;3;Rate;2019;3.568252268;5.623831917;2.178077202
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;257;Fracture of face bones;2;Percent;2019;0.018654063;0.031681089;0.011125712
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;257;Fracture of face bones;3;Rate;2019;1.975842803;3.455614727;1.103220453
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;258;Fracture of foot bones except ankle;2;Percent;2019;0.024223177;0.039390445;0.013567728
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;258;Fracture of foot bones except ankle;3;Rate;2019;2.564676095;4.409360797;1.325249852
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;259;Fracture of hand (wrist and other distal part of hand);2;Percent;2019;0.027954379;0.044540751;0.016559395
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;259;Fracture of hand (wrist and other distal part of hand);3;Rate;2019;2.960901802;4.903162037;1.61447099
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;260;Fracture of hip;2;Percent;2019;0.024548239;0.042790936;0.012699686
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;260;Fracture of hip;3;Rate;2019;2.586266111;4.669899286;1.347438969
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;261;Amputation of upper limbs, bilateral;2;Percent;2019;0.000618719;0.001412931;0.000202319
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;261;Amputation of upper limbs, bilateral;3;Rate;2019;0.065460045;0.1594225;0.020470398
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;262;Fracture of patella, tibia or fibula, or ankle;2;Percent;2019;0.12793858;0.167805547;0.093302749
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;262;Fracture of patella, tibia or fibula, or ankle;3;Rate;2019;13.53651633;19.19796678;9.273205534
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;263;Fracture of pelvis;2;Percent;2019;0.008118561;0.014384967;0.004094546
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;263;Fracture of pelvis;3;Rate;2019;0.859854221;1.600139588;0.407677348
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;264;Fracture of radius and/or ulna;2;Percent;2019;0.061242341;0.08927643;0.040952549
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;264;Fracture of radius and/or ulna;3;Rate;2019;6.477972458;9.84150558;4.098799422
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;265;Fracture of skull;2;Percent;2019;0.007569368;0.014150393;0.003766133
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;265;Fracture of skull;3;Rate;2019;0.802172953;1.513790248;0.375649611
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;266;Fracture of sternum and/or fracture of one or more ribs;2;Percent;2019;0.00267093;0.006024645;0.001007428
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;266;Fracture of sternum and/or fracture of one or more ribs;3;Rate;2019;0.28079993;0.636892871;0.10646327
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;267;Fracture of vertebral column;2;Percent;2019;0.00947378;0.016489531;0.00481534
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;267;Fracture of vertebral column;3;Rate;2019;1.001747999;1.794924537;0.513886186
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;268;Fracture of femur, other than femoral neck;2;Percent;2019;0.055449757;0.08345352;0.034996641
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;268;Fracture of femur, other than femoral neck;3;Rate;2019;5.877746105;9.140539099;3.517433388
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;269;Minor TBI;2;Percent;2019;0.023273816;0.034371992;0.015101046
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;269;Minor TBI;3;Rate;2019;2.462903549;3.839990623;1.473175069
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;270;Moderate/Severe TBI;2;Percent;2019;0.127330341;0.151095999;0.103496035
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;270;Moderate/Severe TBI;3;Rate;2019;13.48111549;17.95529867;10.03097143
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;272;Amputation of fingers (excluding thumb);2;Percent;2019;0.00635401;0.013663917;0.002699343
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;272;Amputation of fingers (excluding thumb);3;Rate;2019;0.674271515;1.501816269;0.26947774
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;273;Foreign body in ear;2;Percent;2019;0.001492175;0.003358849;0.000524587
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;273;Foreign body in ear;3;Rate;2019;0.158303908;0.3580671;0.053174748
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;274;Foreign body in respiratory system;2;Percent;2019;0.001708906;0.003998774;0.00063727
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;274;Foreign body in respiratory system;3;Rate;2019;0.181259307;0.428713552;0.064902067
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;278;Drowning and nonfatal submersion;2;Percent;2019;0.001412969;0.003404792;0.000458798
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;278;Drowning and nonfatal submersion;3;Rate;2019;0.276266534;0.697411444;0.088704961
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;279;Asphyxiation;2;Percent;2019;0.000350339;0.000857862;0.000104475
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;279;Asphyxiation;3;Rate;2019;0.068035123;0.168327688;0.020192819
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;280;Crush injury;2;Percent;2019;0.002611586;0.004842378;0.001259419
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;280;Crush injury;3;Rate;2019;0.509768129;0.968820127;0.233219433
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;281;Nerve injury;2;Percent;2019;0.004142821;0.008471025;0.001675372
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;281;Nerve injury;3;Rate;2019;0.812907492;1.791267133;0.316740079
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;282;Injury to eyes;2;Percent;2019;0.010820057;0.020548912;0.005182445
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;282;Injury to eyes;3;Rate;2019;2.111492332;4.044514289;0.942426084
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;283;Amputation of lower limb, unilateral;2;Percent;2019;0.00311272;0.005739597;0.001497569
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;283;Amputation of lower limb, unilateral;3;Rate;2019;0.606704579;1.098070254;0.278205842
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;284;Open wound(s);2;Percent;2019;0.179897674;0.239745781;0.129982055
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;284;Open wound(s);3;Rate;2019;35.25181056;51.01518524;23.11633654
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;285;Poisoning requiring urgent care;2;Percent;2019;0.006618285;0.013854286;0.002614984
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;285;Poisoning requiring urgent care;3;Rate;2019;1.294121006;2.793717976;0.490877554
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;286;Severe chest Injury;2;Percent;2019;0.024265318;0.039210296;0.014161304
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;286;Severe chest Injury;3;Rate;2019;4.735772128;7.892908168;2.714008261
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;287;Internal hemorrhage in abdomen and pelvis;2;Percent;2019;0.038047366;0.057561111;0.023374333
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;287;Internal hemorrhage in abdomen and pelvis;3;Rate;2019;7.428418745;11.43372895;4.408613974
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;288;Contusion in any part of the body;2;Percent;2019;0.037915737;0.05957045;0.021511167
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;288;Contusion in any part of the body;3;Rate;2019;7.418365134;12.13595331;4.012692909
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;289;Effect of different environmental factors;2;Percent;2019;0.002608898;0.005820225;0.000957788
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;289;Effect of different environmental factors;3;Rate;2019;0.510674075;1.12944147;0.192462523
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;290;Complications following therapeutic procedures;2;Percent;2019;0.017329799;0.030483494;0.009238317
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;290;Complications following therapeutic procedures;3;Rate;2019;3.389924997;6.075384578;1.743039096
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;291;Superficial injury of any part of the body;2;Percent;2019;0.066834556;0.098951438;0.041217448
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;291;Superficial injury of any part of the body;3;Rate;2019;13.10781925;20.63921085;7.524426205
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;292;Multiple fractures, dislocations, crashes, wounds, pains, and strains;2;Percent;2019;0.034733951;0.054618531;0.020969008
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;292;Multiple fractures, dislocations, crashes, wounds, pains, and strains;3;Rate;2019;6.790367539;11.0478551;3.913496657
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;293;Amputation of upper limb, unilateral;2;Percent;2019;0.000765117;0.001698735;0.000292846
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;293;Amputation of upper limb, unilateral;3;Rate;2019;0.149209544;0.341152313;0.054606901
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;294;Amputation of thumb;2;Percent;2019;0.001695234;0.003895592;0.000563017
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;294;Amputation of thumb;3;Rate;2019;0.330707164;0.749105667;0.110846725
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;295;Amputation of toe/toes;2;Percent;2019;0.002077674;0.005012438;0.000686238
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;295;Amputation of toe/toes;3;Rate;2019;0.406692433;0.98667236;0.136649075
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;296;Burns, <20% total burned surface area without lower airway burns;2;Percent;2019;0.007144258;0.014316238;0.003289134
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;296;Burns, <20% total burned surface area without lower airway burns;3;Rate;2019;1.397019242;2.808600494;0.599317692
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;300;Fractures;2;Percent;2019;0.435970767;0.520720838;0.355856427
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;300;Fractures;3;Rate;2019;24.54127363;33.73060817;16.44258939
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;301;Head Injuries;2;Percent;2019;0.046859582;0.070008901;0.030854874
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;301;Head Injuries;3;Rate;2019;2.642367226;4.460877029;1.509046358
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;302;Spinal Injuries;2;Percent;2019;0.000615665;0.001145806;0.000291399
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;302;Spinal Injuries;3;Rate;2019;0.034832167;0.07203892;0.014740898
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;303;Minor Injuries;2;Percent;2019;0.358641258;0.452435888;0.273672053
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;303;Minor Injuries;3;Rate;2019;20.30633674;30.54189104;12.25121058
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;304;Other Injuries;2;Percent;2019;0.136726136;0.179960871;0.101038655
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;304;Other Injuries;3;Rate;2019;7.711942178;11.71658228;4.850357583
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;268;Fracture of femur, other than femoral neck;2;Percent;2019;0.047766478;0.075017149;0.02966014
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;268;Fracture of femur, other than femoral neck;3;Rate;2019;2.816367955;4.685420687;1.65112763
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;269;Minor TBI;2;Percent;2019;0.025738834;0.039476116;0.016418898
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;269;Minor TBI;3;Rate;2019;1.516024609;2.443394087;0.895144709
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;270;Moderate/Severe TBI;2;Percent;2019;0.108295606;0.135369233;0.08509183
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;270;Moderate/Severe TBI;3;Rate;2019;6.364315025;8.456576585;4.612529128
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;272;Amputation of fingers (excluding thumb);2;Percent;2019;0.006835601;0.01475197;0.00258351
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;272;Amputation of fingers (excluding thumb);3;Rate;2019;0.402740109;0.897613286;0.145395451
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;273;Foreign body in ear;2;Percent;2019;0.00164326;0.00458491;0.000478171
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;273;Foreign body in ear;3;Rate;2019;0.097057514;0.270912995;0.025987422
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;274;Foreign body in respiratory system;2;Percent;2019;0.002969496;0.007260861;0.00099727
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;274;Foreign body in respiratory system;3;Rate;2019;0.174983404;0.425450893;0.055789286
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;275;Foreign body in GI and urogenital system;2;Percent;2019;0.002611138;0.006890999;0.000833757
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;275;Foreign body in GI and urogenital system;3;Rate;2019;0.154374839;0.415756168;0.04711422
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;276;Spinal cord lesion at neck level;2;Percent;2019;0.000755188;0.001630174;0.000280639
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;276;Spinal cord lesion at neck level;3;Rate;2019;0.044514725;0.099057788;0.016583384
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;277;Spinal cord lesion below neck level;2;Percent;2019;0.000482061;0.001140526;0.000161966
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;277;Spinal cord lesion below neck level;3;Rate;2019;0.028318575;0.066119356;0.008936412
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;278;Drowning and nonfatal submersion;2;Percent;2019;0.001115277;0.003065426;0.00031702
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;278;Drowning and nonfatal submersion;3;Rate;2019;0.065555874;0.178169748;0.017924349
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;279;Asphyxiation;2;Percent;2019;0.001723719;0.004440552;0.000463969
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;279;Asphyxiation;3;Rate;2019;0.101797554;0.27904195;0.025519278
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;280;Crush injury;2;Percent;2019;0.003326525;0.006304645;0.00149179
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;280;Crush injury;3;Rate;2019;0.19586549;0.384786749;0.086526408
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;281;Nerve injury;2;Percent;2019;0.004616958;0.010421808;0.001671921
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;281;Nerve injury;3;Rate;2019;0.27288259;0.622252765;0.095452778
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;282;Injury to eyes;2;Percent;2019;0.005659207;0.01250994;0.002298731
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;282;Injury to eyes;3;Rate;2019;0.333376159;0.760301955;0.128617619
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;283;Amputation of lower limb, unilateral;2;Percent;2019;0.019498398;0.032064068;0.010475522
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;283;Amputation of lower limb, unilateral;3;Rate;2019;1.142348431;1.947582737;0.605602419
