measure_id;measure_name;location_id;location_name;sex_id;sex_name;age_id;age_name;cause_id;cause_name;rei_id;rei_name;metric_id;metric_name;year;val;upper;lower
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;256;Fracture of clavicle, scapula, or humerus;2;Percent;2019;0.033889846;0.056049586;0.020523505
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;256;Fracture of clavicle, scapula, or humerus;3;Rate;2019;1.997974593;3.40055556;1.147309223
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;257;Fracture of face bones;2;Percent;2019;0.012407104;0.022791447;0.006668808
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;257;Fracture of face bones;3;Rate;2019;0.730608019;1.421462503;0.381205861
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;258;Fracture of foot bones except ankle;2;Percent;2019;0.014952532;0.027412451;0.007332161
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;258;Fracture of foot bones except ankle;3;Rate;2019;0.880420833;1.608498088;0.404340225
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;259;Fracture of hand (wrist and other distal part of hand);2;Percent;2019;0.02346978;0.038198686;0.013477399
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;259;Fracture of hand (wrist and other distal part of hand);3;Rate;2019;1.382683566;2.482185328;0.755156866
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;260;Fracture of hip;2;Percent;2019;0.034734507;0.059294052;0.019187308
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;260;Fracture of hip;3;Rate;2019;2.036391673;3.521205472;1.127923573
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;261;Amputation of upper limbs, bilateral;2;Percent;2019;0.000454433;0.001152417;0.000138658
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;261;Amputation of upper limbs, bilateral;3;Rate;2019;0.026753305;0.07073464;0.007987624
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;262;Fracture of patella, tibia or fibula, or ankle;2;Percent;2019;0.107506187;0.146039516;0.075924147
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;262;Fracture of patella, tibia or fibula, or ankle;3;Rate;2019;6.333712457;9.254098642;4.101382714
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;263;Fracture of pelvis;2;Percent;2019;0.013543338;0.024038677;0.006956458
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;263;Fracture of pelvis;3;Rate;2019;0.79778435;1.455663417;0.382020053
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;264;Fracture of radius and/or ulna;2;Percent;2019;0.059786602;0.088327266;0.037886414
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;264;Fracture of radius and/or ulna;3;Rate;2019;3.518013545;5.450043613;2.12622993
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;265;Fracture of skull;2;Percent;2019;0.00922394;0.018423754;0.004292335
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;265;Fracture of skull;3;Rate;2019;0.544689279;1.164178687;0.238700492
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;266;Fracture of sternum and/or fracture of one or more ribs;2;Percent;2019;0.002500335;0.005994702;0.000843207
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;266;Fracture of sternum and/or fracture of one or more ribs;3;Rate;2019;0.14776287;0.356333888;0.045406168
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;267;Fracture of vertebral column;2;Percent;2019;0.011962716;0.02185106;0.006384598
6;Incidence;86;Italy;3;Both;22;All ages;690;Pedestrian road injuries;267;Fracture of vertebral column;3;Rate;2019;0.704353308;1.265830539;0.351003389
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;272;Amputation of fingers (excluding thumb);2;Percent;2019;0.005919951;0.012765161;0.002305528
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;272;Amputation of fingers (excluding thumb);3;Rate;2019;0.989232736;2.245151856;0.367063836
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;273;Foreign body in ear;2;Percent;2019;0.002339243;0.005684827;0.000805603
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;273;Foreign body in ear;3;Rate;2019;0.391356443;0.943769967;0.131435795
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;274;Foreign body in respiratory system;2;Percent;2019;0.002842418;0.006874689;0.001058335
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;274;Foreign body in respiratory system;3;Rate;2019;0.473559073;1.159447425;0.172427541
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;275;Foreign body in GI and urogenital system;2;Percent;2019;0.002468573;0.005646866;0.000950633
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;275;Foreign body in GI and urogenital system;3;Rate;2019;0.410978075;0.93781612;0.149054554
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;276;Spinal cord lesion at neck level;2;Percent;2019;0.000669374;0.001406224;0.000269688
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;276;Spinal cord lesion at neck level;3;Rate;2019;0.111886254;0.232924662;0.042808941
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;277;Spinal cord lesion below neck level;2;Percent;2019;0.000423342;0.000935521;0.000153685
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;277;Spinal cord lesion below neck level;3;Rate;2019;0.070376281;0.157945282;0.024956085
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;278;Drowning and nonfatal submersion;2;Percent;2019;0.001814151;0.004064479;0.000627925
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;278;Drowning and nonfatal submersion;3;Rate;2019;0.302552795;0.706049918;0.099305121
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;279;Asphyxiation;2;Percent;2019;0.002728108;0.006245311;0.000828121
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;279;Asphyxiation;3;Rate;2019;0.452207959;1.087221695;0.135103065
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;280;Crush injury;2;Percent;2019;0.001796508;0.003466634;0.000768301
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;280;Crush injury;3;Rate;2019;0.299939231;0.58472384;0.128611875
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;281;Nerve injury;2;Percent;2019;0.004736061;0.010015186;0.001798539
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;281;Nerve injury;3;Rate;2019;0.791933946;1.740510776;0.284525969
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;282;Injury to eyes;2;Percent;2019;0.009270868;0.018442636;0.004108271
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;282;Injury to eyes;3;Rate;2019;1.547045164;3.031560131;0.643131752
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;283;Amputation of lower limb, unilateral;2;Percent;2019;0.002291838;0.004407743;0.001053128
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;283;Amputation of lower limb, unilateral;3;Rate;2019;0.380733284;0.734728201;0.169845276
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;284;Open wound(s);2;Percent;2019;0.173379448;0.231773036;0.122784881
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;284;Open wound(s);3;Rate;2019;28.93277751;41.51557487;19.18232553
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;285;Poisoning requiring urgent care;2;Percent;2019;0.009523959;0.019338347;0.004324316
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;285;Poisoning requiring urgent care;3;Rate;2019;1.590544922;3.276654088;0.673631539
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;286;Severe chest Injury;2;Percent;2019;0.008821243;0.017872364;0.004066437
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;286;Severe chest Injury;3;Rate;2019;1.474222868;2.915922021;0.666581921
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;287;Internal hemorrhage in abdomen and pelvis;2;Percent;2019;0.022572374;0.037871267;0.012426238
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;287;Internal hemorrhage in abdomen and pelvis;3;Rate;2019;3.769884813;6.459803885;1.959401691
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;288;Contusion in any part of the body;2;Percent;2019;0.037400255;0.060413583;0.021462622
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;288;Contusion in any part of the body;3;Rate;2019;6.263097154;10.78021001;3.354388615
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;289;Effect of different environmental factors;2;Percent;2019;0.003060929;0.007260836;0.000981783
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;289;Effect of different environmental factors;3;Rate;2019;0.511937272;1.262714996;0.157966493
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;290;Complications following therapeutic procedures;2;Percent;2019;0.016810219;0.029884535;0.007772184
6;Incidence;86;Italy;3;Both;22;All ages;691;Cyclist road injuries;290;Complications following therapeutic procedures;3;Rate;2019;2.808937071;5.381552423;1.26844507
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;294;Amputation of thumb;2;Percent;2019;0.001602342;0.003450466;0.000594945
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;294;Amputation of thumb;3;Rate;2019;0.169687227;0.38519009;0.061793748
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;295;Amputation of toe/toes;2;Percent;2019;0.003042115;0.006514366;0.001107431
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;295;Amputation of toe/toes;3;Rate;2019;0.321325448;0.682692511;0.115659474
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;296;Burns, <20% total burned surface area without lower airway burns;2;Percent;2019;0.009257835;0.017780427;0.004212975
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;296;Burns, <20% total burned surface area without lower airway burns;3;Rate;2019;0.980850067;1.90931849;0.441013162
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;297;Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns;2;Percent;2019;0.008704493;0.014537581;0.004877217
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;297;Burns, >=20% total burned surface area or >= 10% burned surface area if head/neck or hands/wrist involved w/o lower airway burns;3;Rate;2019;0.921097359;1.543832394;0.497985052
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;298;Amputations;2;Percent;2019;0.021393624;0.031024336;0.01455522
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;298;Amputations;3;Rate;2019;2.263871191;3.398882092;1.458309514
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;299;Burns;2;Percent;2019;0.018331878;0.027550273;0.011602165
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;299;Burns;3;Rate;2019;1.940993985;3.112664982;1.167882249
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;300;Fractures;2;Percent;2019;0.401505179;0.450741647;0.351030917
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;300;Fractures;3;Rate;2019;42.49274907;54.01658793;33.47402227
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;301;Head Injuries;2;Percent;2019;0.150604158;0.175674427;0.125216432
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;301;Head Injuries;3;Rate;2019;15.94401904;20.92178936;12.05222995
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;302;Spinal Injuries;2;Percent;2019;0.001935226;0.003307494;0.001044113
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;302;Spinal Injuries;3;Rate;2019;0.205079478;0.36795056;0.105378061
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;303;Minor Injuries;2;Percent;2019;0.286179973;0.343439979;0.234057603
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;303;Minor Injuries;3;Rate;2019;30.36147654;41.52932413;21.64237175
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;304;Other Injuries;2;Percent;2019;0.120049962;0.144597957;0.09754224
6;Incidence;86;Italy;3;Both;22;All ages;692;Motorcyclist road injuries;304;Other Injuries;3;Rate;2019;12.70948596;16.77359323;9.225642943
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;250;Amputation of lower limbs, bilateral;2;Percent;2019;0.000320849;0.000780253;0.000100989
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;250;Amputation of lower limbs, bilateral;3;Rate;2019;0.062654892;0.15739521;0.018797437
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;251;Lower airway burns;2;Percent;2019;0.000264792;0.000697156;7.96E-05
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;251;Lower airway burns;3;Rate;2019;0.051699668;0.132135295;0.015208236
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;252;Dislocation of hip;2;Percent;2019;0.007194764;0.01392941;0.003200317
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;252;Dislocation of hip;3;Rate;2019;1.405284893;2.928241177;0.612006666
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;253;Dislocation of knee;2;Percent;2019;0.003603931;0.008044595;0.001403085
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;253;Dislocation of knee;3;Rate;2019;0.703596591;1.537470903;0.264835311
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;254;Dislocation of shoulder;2;Percent;2019;0.004746664;0.009691977;0.001914191
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;254;Dislocation of shoulder;3;Rate;2019;0.929245935;1.935810389;0.357698838
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;2;Percent;2019;0.050388316;0.075205969;0.030242464
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;255;Muscle and tendon injuries, including sprains and strains lesser dislocations;3;Rate;2019;9.875584498;15.82108564;5.44243974
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;256;Fracture of clavicle, scapula, or humerus;2;Percent;2019;0.03285275;0.051439696;0.019923208
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;256;Fracture of clavicle, scapula, or humerus;3;Rate;2019;6.413135588;10.42307314;3.686540816
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;257;Fracture of face bones;2;Percent;2019;0.022504264;0.03652294;0.012549003
6;Incidence;86;Italy;3;Both;22;All ages;693;Motor vehicle road injuries;257;Fracture of face bones;3;Rate;2019;4.395108835;7.375626172;2.383640128
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;261;Amputation of upper limbs, bilateral;2;Percent;2019;0.00020934;0.000561531;6.15E-05
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;261;Amputation of upper limbs, bilateral;3;Rate;2019;0.011773838;0.03121603;0.00328303
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;262;Fracture of patella, tibia or fibula, or ankle;2;Percent;2019;0.087560347;0.143679829;0.049189805
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;262;Fracture of patella, tibia or fibula, or ankle;3;Rate;2019;4.935250697;8.944976048;2.42238033
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;263;Fracture of pelvis;2;Percent;2019;0.012197333;0.027952264;0.004264281
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;263;Fracture of pelvis;3;Rate;2019;0.689358851;1.66511996;0.221365433
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;264;Fracture of radius and/or ulna;2;Percent;2019;0.104144289;0.167138112;0.058373266
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;264;Fracture of radius and/or ulna;3;Rate;2019;5.862755594;10.27159857;2.93053721
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;265;Fracture of skull;2;Percent;2019;0.016202507;0.036826931;0.006101272
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;265;Fracture of skull;3;Rate;2019;0.912653161;2.151491231;0.287914919
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;266;Fracture of sternum and/or fracture of one or more ribs;2;Percent;2019;0.005933213;0.014316936;0.001806555
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;266;Fracture of sternum and/or fracture of one or more ribs;3;Rate;2019;0.334145905;0.829988265;0.092431915
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;267;Fracture of vertebral column;2;Percent;2019;0.011235681;0.024117151;0.003874722
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;267;Fracture of vertebral column;3;Rate;2019;0.634959668;1.447189531;0.202275485
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;268;Fracture of femur, other than femoral neck;2;Percent;2019;0.040192525;0.074485016;0.017979256
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;268;Fracture of femur, other than femoral neck;3;Rate;2019;2.271641558;4.725931216;0.945201522
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;269;Minor TBI;2;Percent;2019;0.027363135;0.050993072;0.012575115
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;269;Minor TBI;3;Rate;2019;1.541725013;3.043418266;0.641381798
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;270;Moderate/Severe TBI;2;Percent;2019;0.019496447;0.025174958;0.01460104
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;270;Moderate/Severe TBI;3;Rate;2019;1.100642214;1.641989021;0.685475892
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;272;Amputation of fingers (excluding thumb);2;Percent;2019;0.005752523;0.016243669;0.001667012
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;272;Amputation of fingers (excluding thumb);3;Rate;2019;0.322340468;0.875917354;0.088368808
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;273;Foreign body in ear;2;Percent;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;273;Foreign body in ear;3;Rate;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;274;Foreign body in respiratory system;2;Percent;2019;0.003587559;0.009242535;0.000869842
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;274;Foreign body in respiratory system;3;Rate;2019;0.20233215;0.547709936;0.044736697
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;275;Foreign body in GI and urogenital system;2;Percent;2019;0.003807153;0.010643728;0.00087731
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;275;Foreign body in GI and urogenital system;3;Rate;2019;0.215291713;0.61600145;0.047612765
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;276;Spinal cord lesion at neck level;2;Percent;2019;0.000350717;0.000781113;0.000123854
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;276;Spinal cord lesion at neck level;3;Rate;2019;0.019855033;0.045820246;0.006646846
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;277;Spinal cord lesion below neck level;2;Percent;2019;0.000264948;0.000594051;8.34E-05
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;277;Spinal cord lesion below neck level;3;Rate;2019;0.014977133;0.034518796;0.004639442
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;278;Drowning and nonfatal submersion;2;Percent;2019;0.00282425;0.007565444;0.000708828
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;278;Drowning and nonfatal submersion;3;Rate;2019;0.15876552;0.436528417;0.037484479
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;279;Asphyxiation;2;Percent;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;279;Asphyxiation;3;Rate;2019;0;0;0
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;280;Crush injury;2;Percent;2019;0.000436681;0.000943214;0.00016552
6;Incidence;86;Italy;3;Both;22;All ages;694;Other road injuries;280;Crush injury;3;Rate;2019;0.024671903;0.060923547;0.008543323
